prov_ubi;cant_ubi;parr_ubi;area_ubi;clase;tipo;entidad;sector;dotmedic;dismedic;dotcirug;discirug;dotginob;disginob;dotped;disped;dotneon;disneon;dotcardi;discardi;dotneumo;disneumo;dotpsiqu;dispsiqu;dottraum;distraum;dotinfec;disinfec;dotofta;disofta;dotootorri;disootorri;doturolo;disurolo;dotgast;disgast;dototrse;disotrse;dotserin;disserin;camas_dnor;camas_disp;dotemerg;dotcinte;dotcintrm;dototrapo;dia_estad;dias_cdis;totegres;falmen48;falmas48
01;0103;010350;1;1;5;1;1;9;9;6;6;5;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;3;0;0;0;7031;10263;2906;7;11
01;0105;010550;1;1;5;1;1;10;10;8;8;8;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;0;0;0;0;7713;10696;2964;8;11
01;0108;010850;1;1;5;1;1;6;6;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;4;0;0;3;3535;3990;1330;3;6
01;0109;010950;1;1;5;1;1;8;8;2;2;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;6;0;0;0;5422;5818;1652;3;17
01;0101;010107;1;2;1;1;1;50;50;58;56;44;47;55;48;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;226;51;7;0;0;79574;90734;15191;83;363
01;0101;010101;1;7;2;1;1;0;0;0;0;4;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;191;818;102;0;0
01;0102;010250;1;1;5;1;1;6;6;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;2;0;0;0;4233;6136;1556;5;17
01;0101;010109;1;11;1;6;1;19;19;39;39;24;24;11;11;16;16;24;24;5;5;0;0;16;16;14;14;2;2;5;5;11;11;12;12;86;86;0;0;284;284;30;30;0;29;88626;103052;19988;241;422
01;0101;010107;1;2;1;3;1;14;14;7;7;2;2;5;5;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;34;5;0;0;3;1425;12410;555;1;2
01;0101;010107;1;8;2;15;3;0;0;37;34;0;0;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;32;0;0;95;88;8;8;0;0;19047;32092;3946;7;64
01;0101;010106;1;1;5;11;1;0;0;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;9;24;17;2;0;0;0;1756;4858;694;0;1
02;0201;020102;1;2;1;1;1;22;22;23;23;30;30;25;25;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;110;8;0;2;6;22426;36280;5852;16;49
02;0205;020550;1;1;5;1;1;5;4;2;2;5;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;14;3;0;0;5;2881;4324;1118;0;0
02;0202;020250;1;1;5;1;1;6;6;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;0;0;0;2546;4721;1030;0;1
02;0201;020150;1;1;5;6;1;6;7;5;9;6;7;3;3;0;0;1;0;0;0;0;0;2;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;27;27;8;0;0;0;5470;9855;1518;3;3
03;0304;030450;1;1;5;1;1;7;7;7;7;12;12;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;4;0;0;0;9716;11580;3418;12;12
03;0301;030150;1;2;1;1;1;42;42;24;24;36;36;23;22;12;12;0;0;0;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;145;11;4;0;0;34172;53249;9287;42;158
03;0303;030350;1;1;5;1;1;18;18;7;7;9;9;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;4;0;0;0;9438;17848;3232;10;13
04;0401;040102;1;2;1;1;1;25;22;25;20;56;45;40;25;16;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;126;21;4;0;0;28556;46368;7119;31;72
04;0405;040550;1;1;5;1;1;10;9;0;0;11;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;22;10;0;2;0;2707;8081;1015;1;1
04;0403;040350;1;1;5;1;1;6;6;0;0;7;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;4;0;0;0;2120;5480;733;1;1
05;0501;050104;1;2;1;1;1;35;34;59;59;59;59;27;27;6;6;0;0;0;0;0;0;27;27;0;0;0;0;0;0;0;0;0;0;4;1;0;0;217;213;33;12;10;0;47136;76071;10549;57;135
05;0504;050450;1;1;5;1;1;5;5;0;0;5;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;2;0;0;0;2451;5475;1198;2;0
05;0505;050550;1;1;5;1;1;3;3;3;3;7;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;4;0;0;0;2770;5468;1132;0;0
05;0503;050350;1;1;5;1;1;8;8;0;0;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;2;0;0;0;1942;5475;679;3;1
05;0504;050458;2;1;5;16;1;14;14;0;0;6;6;9;9;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;35;35;5;0;2;0;3554;12779;1327;7;11
05;0501;050102;1;1;5;6;1;18;18;13;13;14;14;14;14;8;8;5;5;0;0;2;2;13;13;0;0;0;0;1;1;2;2;4;4;1;1;0;0;95;95;16;4;0;0;24672;34644;6216;12;40
05;0501;050104;1;1;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;0;0;0;0;356;4015;199;0;0
06;0602;060250;1;1;5;1;1;22;16;24;5;10;5;14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;31;3;0;0;0;5039;11340;1450;1;4
06;0605;060550;1;1;5;1;1;6;6;2;3;3;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;16;2;0;0;0;3857;5487;1279;3;10
06;0603;060350;1;1;5;1;1;10;10;5;5;6;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;3;0;0;0;3342;9125;985;1;1
06;0606;060650;1;1;5;1;1;4;4;2;2;5;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;16;4;0;0;0;3101;5475;1023;0;0
06;0601;060104;1;2;1;1;1;50;46;52;46;72;70;25;24;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;220;207;23;5;0;18;55415;75394;12985;68;172
06;0601;060103;1;5;1;1;1;22;22;5;5;0;0;0;0;3;3;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;36;36;5;0;0;0;5218;12673;1204;1;1
06;0601;060101;1;2;1;6;1;10;10;14;14;10;10;4;4;3;3;2;2;0;0;4;4;4;4;0;0;1;1;1;1;3;3;1;1;25;25;0;0;82;82;3;3;7;5;38184;29930;9155;87;127
06;0601;060104;1;10;2;1;1;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;0;0;0;3853;7300;389;3;25
06;0601;060101;1;8;2;15;3;3;3;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0;22;22;0;2;0;0;1830;8030;543;1;12
06;0601;060103;1;2;1;3;1;15;15;4;4;6;6;5;5;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;0;0;0;0;3310;12753;1033;0;1
07;0701;070102;1;2;1;1;1;52;42;30;26;47;51;41;34;16;16;0;0;0;0;0;0;20;19;0;0;0;0;0;0;0;0;0;0;8;5;0;0;214;193;30;6;0;0;51982;70157;10459;19;174
07;0706;070650;1;1;5;1;1;8;8;4;4;11;11;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;3;0;0;0;4953;12045;1704;3;8
07;0709;070950;1;1;5;1;1;14;14;14;14;21;21;10;10;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;6;0;0;2;13101;23725;3376;15;45
07;0712;071201;1;4;1;1;1;0;0;0;0;38;38;20;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;56;6;0;0;12;14299;20560;4024;13;23
07;0712;071250;1;1;5;1;1;26;26;14;14;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;6;0;0;0;7083;16292;1936;20;44
07;0702;070250;1;1;5;1;1;6;6;2;2;7;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;2;0;0;0;3205;6570;1385;5;3
07;0707;070750;1;1;5;1;1;9;9;10;10;12;12;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;9;0;0;0;6461;14601;2319;2;7
07;0710;071050;1;1;5;1;1;6;6;4;4;6;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;3;0;0;0;3739;6935;1502;2;7
07;0713;071350;1;1;5;1;1;8;2;8;2;6;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;8;3;0;0;0;3162;2959;1171;7;2
07;0701;070102;1;2;1;6;1;20;20;14;14;30;30;30;30;8;8;5;5;6;6;0;0;8;8;2;2;0;0;3;3;3;3;6;6;23;23;0;0;158;158;21;14;8;0;46970;57670;8948;37;204
07;0701;070102;1;8;2;15;3;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;11;0;0;18;18;1;0;0;0;3414;6874;1050;11;23
08;0801;080103;1;2;1;1;1;94;58;39;41;66;60;32;31;28;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;220;21;4;0;0;65602;80738;14342;90;235
08;0806;080650;1;1;5;16;1;4;4;2;2;9;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;10;0;0;0;4488;6935;1985;1;1
08;0804;080450;1;1;5;1;1;5;3;5;3;10;15;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;26;4;0;0;5;7898;9182;3376;3;1
08;0805;080550;1;1;5;1;1;13;12;12;12;15;16;28;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;55;10;0;0;2;7653;20072;2576;8;6
08;0802;080253;2;1;5;1;1;6;6;4;4;6;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;22;4;0;4;0;5249;7670;1877;3;0
08;0802;080250;1;1;5;1;1;8;9;2;1;5;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;0;0;0;2821;7244;912;0;1
08;0803;080350;1;1;5;1;1;7;6;3;3;6;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;19;3;0;0;0;3882;7299;1239;1;0
08;0801;080102;1;1;5;6;1;0;0;0;0;0;0;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;43;51;51;23;3;0;0;12640;17155;3424;24;42
09;0901;090101;1;5;1;1;1;72;71;46;46;0;0;0;0;3;3;11;10;12;10;0;0;24;23;21;21;8;5;8;5;13;13;24;25;54;49;0;0;296;281;33;13;0;48;108414;102076;13435;19;205
09;0901;090104;1;11;1;1;1;160;156;90;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;237;57;33;0;43;87282;86741;8169;101;741
09;0901;090112;1;3;1;1;1;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;0;0;0;0;0;0;0;0;0;0;0;70;70;5;6;0;6;16715;25366;1656;36;255
09;0901;090114;1;4;1;1;1;0;0;0;0;69;89;0;0;18;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;107;8;8;0;33;34667;39156;14452;28;43
09;0901;090104;1;4;1;1;1;16;19;0;0;8;11;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;39;4;0;0;9;4847;14294;3913;3;0
